cost_type:  cups_gone
revenue_type:  profit
Small Cup : 100 // 50
Large Cup : 120 // 60
norm_min = min(-cost_l + pho_s, pho_l - cost_l, pho_s - cost_s)
norm_max = max(-cost_l + pho_s, pho_l - cost_l, pho_s - cost_s)
Starting out with Budget =  500
 N = 486, Offered_price = 115.79, result=0, Small=237, 
 N = 487, Offered_price = 116.84, result=1, Small=237, 
 N = 488, Offered_price = 116.84, result=1, Small=237, 
 N = 489, Offered_price = 116.84, result=0, Small=236, 
 N = 490, Offered_price = 120.00, result=0, Small=235, 
 N = 491, Offered_price = 104.21, result=1, Small=235, 
 N = 492, Offered_price = 114.74, result=0, Small=234, 
 N = 493, Offered_price = 109.47, result=0, Small=233, 
 N = 494, Offered_price = 104.21, result=1, Small=233, 
 N = 495, Offered_price = 103.16, result=1, Small=233, 
 N = 496, Offered_price = 104.21, result=0, Small=232, 
 N = 497, Offered_price = 107.37, result=0, Small=231, 
 N = 498, Offered_price = 103.16, result=0, Small=230, 
 N = 499, Offered_price = 111.58, result=1, Small=230, 
 N = 500, Offered_price = 113.68, result=1, Small=230, 
 N = 501, Offered_price = 113.68, result=1, Small=230, 
 N = 502, Offered_price = 105.26, result=1, Small=230, 
 N = 503, Offered_price = 113.68, result=0, Small=229, 
 N = 504, Offered_price = 111.58, result=0, Small=228, 
 N = 505, Offered_price = 108.42, result=0, Small=227, 
 N = 506, Offered_price = 110.53, result=0, Small=226, 
 N = 507, Offered_price = 118.95, result=0, Small=225, 
 N = 508, Offered_price = 117.89, result=0, Small=224, 
 N = 509, Offered_price = 102.11, result=1, Small=224, 
 N = 510, Offered_price = 116.84, result=0, Small=223, 
 N = 511, Offered_price = 105.26, result=1, Small=223, 
 N = 512, Offered_price = 120.00, result=0, Small=222, 
 N = 513, Offered_price = 100.00, result=1, Small=222, 
 N = 514, Offered_price = 115.79, result=0, Small=221, 
 N = 515, Offered_price = 114.74, result=1, Small=221, 
 N = 516, Offered_price = 109.47, result=1, Small=221, 
 N = 517, Offered_price = 106.32, result=0, Small=220, 
 N = 518, Offered_price = 114.74, result=0, Small=219, 
 N = 519, Offered_price = 112.63, result=0, Small=218, 
 N = 520, Offered_price = 102.11, result=1, Small=218, 
 N = 521, Offered_price = 105.26, result=0, Small=217, 
 N = 522, Offered_price = 107.37, result=1, Small=217, 
 N = 523, Offered_price = 102.11, result=1, Small=217, 
 N = 524, Offered_price = 109.47, result=0, Small=216, 
 N = 525, Offered_price = 113.68, result=0, Small=215, 
 N = 526, Offered_price = 102.11, result=1, Small=215, 
 N = 527, Offered_price = 111.58, result=0, Small=214, 
 N = 528, Offered_price = 107.37, result=0, Small=213, 
 N = 529, Offered_price = 118.95, result=0, Small=212, 
 N = 530, Offered_price = 108.42, result=1, Small=212, 
 N = 531, Offered_price = 117.89, result=0, Small=211, 
 N = 532, Offered_price = 110.53, result=0, Small=210, 
 N = 533, Offered_price = 120.00, result=0, Small=209, 
 N = 534, Offered_price = 116.84, result=0, Small=208, 
 N = 535, Offered_price = 102.11, result=1, Small=208, 
 N = 536, Offered_price = 108.42, result=1, Small=208, 
 N = 537, Offered_price = 115.79, result=0, Small=207, 
 N = 538, Offered_price = 114.74, result=1, Small=207, 
 N = 539, Offered_price = 102.11, result=1, Small=207, 
 N = 540, Offered_price = 114.74, result=0, Small=206, 
 N = 541, Offered_price = 108.42, result=0, Small=205, 
 N = 542, Offered_price = 100.00, result=1, Small=205, 
 N = 543, Offered_price = 102.11, result=1, Small=205, 
 N = 544, Offered_price = 112.63, result=0, Small=204, 
 N = 545, Offered_price = 109.47, result=0, Small=203, 
 N = 546, Offered_price = 103.16, result=0, Small=202, 
 N = 547, Offered_price = 105.26, result=0, Small=201, 
 N = 548, Offered_price = 104.21, result=1, Small=201, 
 N = 549, Offered_price = 106.32, result=1, Small=201, 
 N = 550, Offered_price = 102.11, result=1, Small=201, 
 N = 551, Offered_price = 104.21, result=0, Small=200, 
 N = 552, Offered_price = 118.95, result=0, Small=199, 
 N = 553, Offered_price = 113.68, result=0, Small=198, 
 N = 554, Offered_price = 106.32, result=0, Small=197, 
 N = 555, Offered_price = 107.37, result=1, Small=197, 
 N = 556, Offered_price = 117.89, result=0, Small=196, 
 N = 557, Offered_price = 102.11, result=1, Small=196, 
 N = 558, Offered_price = 120.00, result=0, Small=195, 
 N = 559, Offered_price = 116.84, result=0, Small=194, 
 N = 560, Offered_price = 111.58, result=0, Small=193, 
 N = 561, Offered_price = 110.53, result=0, Small=192, 
 N = 562, Offered_price = 102.11, result=1, Small=192, 
 N = 563, Offered_price = 115.79, result=0, Small=191, 
 N = 564, Offered_price = 107.37, result=1, Small=191, 
 N = 565, Offered_price = 114.74, result=1, Small=191, 
 N = 566, Offered_price = 102.11, result=1, Small=191, 
 N = 567, Offered_price = 114.74, result=0, Small=190, 
 N = 568, Offered_price = 102.11, result=1, Small=190, 
 N = 569, Offered_price = 109.47, result=1, Small=190, 
 N = 570, Offered_price = 108.42, result=1, Small=190, 
 N = 571, Offered_price = 107.37, result=0, Small=189, 
 N = 572, Offered_price = 102.11, result=1, Small=189, 
 N = 573, Offered_price = 112.63, result=1, Small=189, 
 N = 574, Offered_price = 112.63, result=0, Small=188, 
 N = 575, Offered_price = 108.42, result=0, Small=187, 
 N = 576, Offered_price = 118.95, result=0, Small=186, 
 N = 577, Offered_price = 100.00, result=1, Small=186, 
 N = 578, Offered_price = 105.26, result=1, Small=186, 
 N = 579, Offered_price = 120.00, result=0, Small=185, 
 N = 580, Offered_price = 117.89, result=0, Small=184, 
 N = 581, Offered_price = 102.11, result=0, Small=183, 
 N = 582, Offered_price = 109.47, result=0, Small=182, 
 N = 583, Offered_price = 113.68, result=1, Small=182, 
 N = 584, Offered_price = 116.84, result=0, Small=181, 
 N = 585, Offered_price = 113.68, result=0, Small=180, 
 N = 586, Offered_price = 110.53, result=1, Small=180, 
 N = 587, Offered_price = 111.58, result=0, Small=179, 
 N = 588, Offered_price = 115.79, result=0, Small=178, 
 N = 589, Offered_price = 105.26, result=0, Small=177, 
 N = 590, Offered_price = 106.32, result=1, Small=177, 
 N = 591, Offered_price = 110.53, result=1, Small=177, 
 N = 592, Offered_price = 103.16, result=0, Small=176, 
 N = 593, Offered_price = 114.74, result=1, Small=176, 
 N = 594, Offered_price = 114.74, result=0, Small=175, 
 N = 595, Offered_price = 110.53, result=0, Small=174, 
 N = 596, Offered_price = 106.32, result=0, Small=173, 
 N = 597, Offered_price = 107.37, result=1, Small=173, 
 N = 598, Offered_price = 118.95, result=1, Small=173, 
 N = 599, Offered_price = 118.95, result=0, Small=172, 
 N = 600, Offered_price = 120.00, result=0, Small=171, 
 N = 601, Offered_price = 117.89, result=0, Small=170, 
 N = 602, Offered_price = 109.47, result=0, Small=169, 
 N = 603, Offered_price = 104.21, result=1, Small=169, 
 N = 604, Offered_price = 116.84, result=0, Small=168, 
 N = 605, Offered_price = 112.63, result=1, Small=168, 
 N = 606, Offered_price = 108.42, result=1, Small=168, 
 N = 607, Offered_price = 112.63, result=0, Small=167, 
 N = 608, Offered_price = 113.68, result=1, Small=167, 
 N = 609, Offered_price = 104.21, result=1, Small=167, 
 N = 610, Offered_price = 107.37, result=1, Small=167, 
 N = 611, Offered_price = 100.00, result=1, Small=167, 
 N = 612, Offered_price = 113.68, result=0, Small=166, 
 N = 613, Offered_price = 115.79, result=0, Small=165, 
 N = 614, Offered_price = 108.42, result=0, Small=164, 
 N = 615, Offered_price = 111.58, result=1, Small=164, 
 N = 616, Offered_price = 104.21, result=1, Small=164, 
 N = 617, Offered_price = 111.58, result=0, Small=163, 
 N = 618, Offered_price = 105.26, result=0, Small=162, 
 N = 619, Offered_price = 114.74, result=0, Small=161, 
 N = 620, Offered_price = 107.37, result=0, Small=160, 
 N = 621, Offered_price = 104.21, result=1, Small=160, 
 N = 622, Offered_price = 110.53, result=1, Small=160, 
 N = 623, Offered_price = 118.95, result=0, Small=159, 
 N = 624, Offered_price = 104.21, result=1, Small=159, 
 N = 625, Offered_price = 120.00, result=0, Small=158, 
 N = 626, Offered_price = 117.89, result=0, Small=157, 
 N = 627, Offered_price = 110.53, result=1, Small=157, 
 N = 628, Offered_price = 109.47, result=0, Small=156, 
 N = 629, Offered_price = 116.84, result=0, Small=155, 
 N = 630, Offered_price = 106.32, result=1, Small=155, 
 N = 631, Offered_price = 104.21, result=1, Small=155, 
 N = 632, Offered_price = 103.16, result=1, Small=155, 
 N = 633, Offered_price = 110.53, result=0, Small=154, 
 N = 634, Offered_price = 104.21, result=1, Small=154, 
 N = 635, Offered_price = 106.32, result=0, Small=153, 
 N = 636, Offered_price = 115.79, result=0, Small=152, 
 N = 637, Offered_price = 112.63, result=1, Small=152, 
 N = 638, Offered_price = 104.21, result=1, Small=152, 
 N = 639, Offered_price = 113.68, result=0, Small=151, 
 N = 640, Offered_price = 112.63, result=0, Small=150, 
 N = 641, Offered_price = 103.16, result=1, Small=150, 
 N = 642, Offered_price = 104.21, result=1, Small=150, 
 N = 643, Offered_price = 100.00, result=1, Small=150, 
 N = 644, Offered_price = 108.42, result=0, Small=149, 
 N = 645, Offered_price = 114.74, result=1, Small=149, 
 N = 646, Offered_price = 111.58, result=1, Small=149, 
 N = 647, Offered_price = 105.26, result=1, Small=149, 
 N = 648, Offered_price = 107.37, result=1, Small=149, 
 N = 649, Offered_price = 104.21, result=1, Small=149, 
 N = 650, Offered_price = 114.74, result=0, Small=148, 
 N = 651, Offered_price = 118.95, result=0, Small=147, 
 N = 652, Offered_price = 120.00, result=0, Small=146, 
 N = 653, Offered_price = 111.58, result=0, Small=145, 
 N = 654, Offered_price = 117.89, result=0, Small=144, 
 N = 655, Offered_price = 104.21, result=0, Small=143, 
 N = 656, Offered_price = 103.16, result=1, Small=143, 
 N = 657, Offered_price = 116.84, result=1, Small=143, 
 N = 658, Offered_price = 109.47, result=1, Small=143, 
 N = 659, Offered_price = 116.84, result=1, Small=143, 
 N = 660, Offered_price = 107.37, result=1, Small=143, 
 N = 661, Offered_price = 116.84, result=0, Small=142, 
 N = 662, Offered_price = 105.26, result=1, Small=142, 
 N = 663, Offered_price = 103.16, result=1, Small=142, 
 N = 664, Offered_price = 110.53, result=0, Small=141, 
 N = 665, Offered_price = 115.79, result=0, Small=140, 
 N = 666, Offered_price = 109.47, result=0, Small=139, 
 N = 667, Offered_price = 113.68, result=1, Small=139, 
 N = 668, Offered_price = 107.37, result=0, Small=138, 
 N = 669, Offered_price = 105.26, result=1, Small=138, 
 N = 670, Offered_price = 113.68, result=0, Small=137, 
 N = 671, Offered_price = 102.11, result=1, Small=137, 
 N = 672, Offered_price = 112.63, result=0, Small=136, 
 N = 673, Offered_price = 106.32, result=0, Small=135, 
 N = 674, Offered_price = 103.16, result=1, Small=135, 
 N = 675, Offered_price = 120.00, result=0, Small=134, 
 N = 676, Offered_price = 118.95, result=0, Small=133, 
 N = 677, Offered_price = 114.74, result=0, Small=132, 
 N = 678, Offered_price = 117.89, result=0, Small=131, 
 N = 679, Offered_price = 108.42, result=0, Small=130, 
 N = 680, Offered_price = 100.00, result=1, Small=130, 
 N = 681, Offered_price = 102.11, result=0, Small=129, 
 N = 682, Offered_price = 111.58, result=0, Small=128, 
 N = 683, Offered_price = 105.26, result=1, Small=128, 
 N = 684, Offered_price = 103.16, result=1, Small=128, 
 N = 685, Offered_price = 101.05, result=1, Small=128, 
 N = 686, Offered_price = 116.84, result=0, Small=127, 
 N = 687, Offered_price = 101.05, result=1, Small=127, 
 N = 688, Offered_price = 115.79, result=1, Small=127, 
 N = 689, Offered_price = 109.47, result=0, Small=126, 
 N = 690, Offered_price = 110.53, result=0, Small=125, 
 N = 691, Offered_price = 115.79, result=0, Small=124, 
 N = 692, Offered_price = 105.26, result=0, Small=123, 
 N = 693, Offered_price = 103.16, result=1, Small=123, 
 N = 694, Offered_price = 101.05, result=1, Small=123, 
 N = 695, Offered_price = 107.37, result=1, Small=123, 
 N = 696, Offered_price = 120.00, result=0, Small=122, 
 N = 697, Offered_price = 113.68, result=0, Small=121, 
 N = 698, Offered_price = 101.05, result=0, Small=120, 
 N = 699, Offered_price = 118.95, result=0, Small=119, 
 N = 700, Offered_price = 117.89, result=0, Small=118, 
 N = 701, Offered_price = 103.16, result=1, Small=118, 
 N = 702, Offered_price = 114.74, result=0, Small=117, 
 N = 703, Offered_price = 112.63, result=0, Small=116, 
 N = 704, Offered_price = 107.37, result=1, Small=116, 
 N = 705, Offered_price = 106.32, result=1, Small=116, 
 N = 706, Offered_price = 108.42, result=1, Small=116, 
 N = 707, Offered_price = 111.58, result=1, Small=116, 
 N = 708, Offered_price = 116.84, result=1, Small=116, 
 N = 709, Offered_price = 103.16, result=0, Small=115, 
 N = 710, Offered_price = 116.84, result=0, Small=114, 
 N = 711, Offered_price = 100.00, result=1, Small=114, 
 N = 712, Offered_price = 104.21, result=1, Small=114, 
 N = 713, Offered_price = 111.58, result=1, Small=114, 
 N = 714, Offered_price = 106.32, result=0, Small=113, 
 N = 715, Offered_price = 108.42, result=1, Small=113, 
 N = 716, Offered_price = 107.37, result=1, Small=113, 
 N = 717, Offered_price = 109.47, result=1, Small=113, 
 N = 718, Offered_price = 104.21, result=1, Small=113, 
 N = 719, Offered_price = 115.79, result=0, Small=112, 
 N = 720, Offered_price = 111.58, result=0, Small=111, 
 N = 721, Offered_price = 110.53, result=1, Small=111, 
 N = 722, Offered_price = 108.42, result=0, Small=110, 
 N = 723, Offered_price = 120.00, result=0, Small=109, 
 N = 724, Offered_price = 104.21, result=0, Small=108, 
 N = 725, Offered_price = 105.26, result=0, Small=107, 
 N = 726, Offered_price = 118.95, result=0, Small=106, 
 N = 727, Offered_price = 117.89, result=0, Small=105, 
 N = 728, Offered_price = 107.37, result=1, Small=105, 
 N = 729, Offered_price = 110.53, result=1, Small=105, 
 N = 730, Offered_price = 109.47, result=0, Small=104, 
 N = 731, Offered_price = 113.68, result=1, Small=104, 
 N = 732, Offered_price = 114.74, result=0, Small=103, 
 N = 733, Offered_price = 113.68, result=0, Small=102, 
 N = 734, Offered_price = 110.53, result=0, Small=101, 
 N = 735, Offered_price = 107.37, result=0, Small=100, 
 N = 736, Offered_price = 112.63, result=1, Small=100, 
 N = 737, Offered_price = 112.63, result=0, Small=99, 
 N = 738, Offered_price = 116.84, result=0, Small=98, 
 N = 739, Offered_price = 115.79, result=0, Small=97, 
 N = 740, Offered_price = 100.00, result=1, Small=97, 
 N = 741, Offered_price = 120.00, result=0, Small=96, 
 N = 742, Offered_price = 111.58, result=1, Small=96, 
 N = 743, Offered_price = 106.32, result=1, Small=96, 
 N = 744, Offered_price = 117.89, result=0, Small=95, 
 N = 745, Offered_price = 118.95, result=0, Small=94, 
 N = 746, Offered_price = 111.58, result=0, Small=93, 
 N = 747, Offered_price = 109.47, result=0, Small=92, 
 N = 748, Offered_price = 108.42, result=1, Small=92, 
 N = 749, Offered_price = 105.26, result=0, Small=91, 
 N = 750, Offered_price = 114.74, result=0, Small=90, 
 N = 751, Offered_price = 106.32, result=1, Small=90, 
 N = 752, Offered_price = 103.16, result=0, Small=89, 
 N = 753, Offered_price = 113.68, result=0, Small=88, 
 N = 754, Offered_price = 102.11, result=1, Small=88, 
 N = 755, Offered_price = 108.42, result=1, Small=88, 
 N = 756, Offered_price = 110.53, result=0, Small=87, 
 N = 757, Offered_price = 116.84, result=0, Small=86, 
 N = 758, Offered_price = 107.37, result=1, Small=86, 
 N = 759, Offered_price = 106.32, result=0, Small=85, 
 N = 760, Offered_price = 108.42, result=0, Small=84, 
 N = 761, Offered_price = 102.11, result=1, Small=84, 
 N = 762, Offered_price = 112.63, result=0, Small=83, 
 N = 763, Offered_price = 115.79, result=1, Small=83, 
 N = 764, Offered_price = 120.00, result=0, Small=82, 
 N = 765, Offered_price = 115.79, result=0, Small=81, 
 N = 766, Offered_price = 107.37, result=0, Small=80, 
 N = 767, Offered_price = 117.89, result=0, Small=79, 
 N = 768, Offered_price = 118.95, result=0, Small=78, 
 N = 769, Offered_price = 102.11, result=0, Small=77, 
 N = 770, Offered_price = 100.00, result=1, Small=77, 
 N = 771, Offered_price = 109.47, result=1, Small=77, 
 N = 772, Offered_price = 114.74, result=0, Small=76, 
 N = 773, Offered_price = 104.21, result=1, Small=76, 
 N = 774, Offered_price = 111.58, result=1, Small=76, 
 N = 775, Offered_price = 105.26, result=1, Small=76, 
 N = 776, Offered_price = 113.68, result=0, Small=75, 
 N = 777, Offered_price = 111.58, result=0, Small=74, 
 N = 778, Offered_price = 104.21, result=1, Small=74, 
 N = 779, Offered_price = 109.47, result=1, Small=74, 
 N = 780, Offered_price = 116.84, result=0, Small=73, 
 N = 781, Offered_price = 110.53, result=0, Small=72, 
 N = 782, Offered_price = 104.21, result=0, Small=71, 
 N = 783, Offered_price = 120.00, result=0, Small=70, 
 N = 784, Offered_price = 105.26, result=1, Small=70, 
 N = 785, Offered_price = 117.89, result=0, Small=69, 
 N = 786, Offered_price = 112.63, result=0, Small=68, 
 N = 787, Offered_price = 108.42, result=1, Small=68, 
 N = 788, Offered_price = 109.47, result=0, Small=67, 
 N = 789, Offered_price = 106.32, result=1, Small=67, 
 N = 790, Offered_price = 118.95, result=0, Small=66, 
 N = 791, Offered_price = 115.79, result=0, Small=65, 
 N = 792, Offered_price = 103.16, result=1, Small=65, 
 N = 793, Offered_price = 107.37, result=0, Small=64, 
 N = 794, Offered_price = 108.42, result=0, Small=63, 
 N = 795, Offered_price = 114.74, result=0, Small=62, 
 N = 796, Offered_price = 106.32, result=0, Small=61, 
 N = 797, Offered_price = 105.26, result=1, Small=61, 
 N = 798, Offered_price = 100.00, result=1, Small=61, 
 N = 799, Offered_price = 103.16, result=1, Small=61, 
 N = 800, Offered_price = 113.68, result=0, Small=60, 
 N = 801, Offered_price = 116.84, result=0, Small=59, 
 N = 802, Offered_price = 111.58, result=1, Small=59, 
 N = 803, Offered_price = 110.53, result=0, Small=58, 
 N = 804, Offered_price = 120.00, result=0, Small=57, 
 N = 805, Offered_price = 105.26, result=0, Small=56, 
 N = 806, Offered_price = 111.58, result=0, Small=55, 
 N = 807, Offered_price = 117.89, result=0, Small=54, 
 N = 808, Offered_price = 103.16, result=1, Small=54, 
 N = 809, Offered_price = 118.95, result=0, Small=53, 
 N = 810, Offered_price = 109.47, result=1, Small=53, 
 N = 811, Offered_price = 115.79, result=0, Small=52, 
 N = 812, Offered_price = 112.63, result=0, Small=51, 
 N = 813, Offered_price = 114.74, result=0, Small=50, 
 N = 814, Offered_price = 107.37, result=1, Small=50, 
 N = 815, Offered_price = 103.16, result=0, Small=49, 
 N = 816, Offered_price = 109.47, result=1, Small=49, 
 N = 817, Offered_price = 108.42, result=1, Small=49, 
 N = 818, Offered_price = 116.84, result=0, Small=48, 
 N = 819, Offered_price = 106.32, result=1, Small=48, 
 N = 820, Offered_price = 113.68, result=0, Small=47, 
 N = 821, Offered_price = 100.00, result=1, Small=47, 
 N = 822, Offered_price = 107.37, result=1, Small=47, 
 N = 823, Offered_price = 120.00, result=0, Small=46, 
 N = 824, Offered_price = 109.47, result=0, Small=45, 
 N = 825, Offered_price = 108.42, result=0, Small=44, 
 N = 826, Offered_price = 110.53, result=0, Small=43, 
 N = 827, Offered_price = 117.89, result=0, Small=42, 
 N = 828, Offered_price = 102.11, result=1, Small=42, 
 N = 829, Offered_price = 118.95, result=0, Small=41, 
 N = 830, Offered_price = 104.21, result=0, Small=40, 
 N = 831, Offered_price = 106.32, result=0, Small=39, 
 N = 832, Offered_price = 115.79, result=0, Small=38, 
 N = 833, Offered_price = 105.26, result=1, Small=38, 
 N = 834, Offered_price = 111.58, result=0, Small=37, 
 N = 835, Offered_price = 107.37, result=0, Small=36, 
 N = 836, Offered_price = 102.11, result=1, Small=36, 
 N = 837, Offered_price = 114.74, result=0, Small=35, 
 N = 838, Offered_price = 112.63, result=0, Small=34, 
 N = 839, Offered_price = 105.26, result=0, Small=33, 
 N = 840, Offered_price = 101.05, result=1, Small=33, 
 N = 841, Offered_price = 116.84, result=1, Small=33, 
 N = 842, Offered_price = 102.11, result=1, Small=33, 
 N = 843, Offered_price = 120.00, result=0, Small=32, 
 N = 844, Offered_price = 113.68, result=0, Small=31, 
 N = 845, Offered_price = 116.84, result=0, Small=30, 
 N = 846, Offered_price = 117.89, result=0, Small=29, 
 N = 847, Offered_price = 109.47, result=1, Small=29, 
 N = 848, Offered_price = 118.95, result=0, Small=28, 
 N = 849, Offered_price = 110.53, result=0, Small=27, 
 N = 850, Offered_price = 101.05, result=1, Small=27, 
 N = 851, Offered_price = 100.00, result=1, Small=27, 
 N = 852, Offered_price = 102.11, result=1, Small=27, 
 N = 853, Offered_price = 108.42, result=1, Small=27, 
 N = 854, Offered_price = 115.79, result=0, Small=26, 
 N = 855, Offered_price = 103.16, result=1, Small=26, 
 N = 856, Offered_price = 111.58, result=0, Small=25, 
 N = 857, Offered_price = 109.47, result=0, Small=24, 
 N = 858, Offered_price = 107.37, result=0, Small=23, 
 N = 859, Offered_price = 101.05, result=1, Small=23, 
 N = 860, Offered_price = 106.32, result=1, Small=23, 
 N = 861, Offered_price = 114.74, result=0, Small=22, 
 N = 862, Offered_price = 108.42, result=0, Small=21, 
 N = 863, Offered_price = 102.11, result=1, Small=21, 
 N = 864, Offered_price = 112.63, result=1, Small=21, 
 N = 865, Offered_price = 103.16, result=0, Small=20, 
 N = 866, Offered_price = 101.05, result=1, Small=20, 
 N = 867, Offered_price = 120.00, result=0, Small=19, 
 N = 868, Offered_price = 112.63, result=0, Small=18, 
 N = 869, Offered_price = 106.32, result=0, Small=17, 
 N = 870, Offered_price = 105.26, result=0, Small=16, 
 N = 871, Offered_price = 102.11, result=1, Small=16, 
 N = 872, Offered_price = 116.84, result=0, Small=15, 
 N = 873, Offered_price = 117.89, result=0, Small=14, 
 N = 874, Offered_price = 113.68, result=0, Small=13, 
 N = 875, Offered_price = 118.95, result=0, Small=12, 
 N = 876, Offered_price = 101.05, result=1, Small=12, 
 N = 877, Offered_price = 110.53, result=1, Small=12, 
 N = 878, Offered_price = 104.21, result=1, Small=12, 
 N = 879, Offered_price = 115.79, result=1, Small=12, 
 N = 880, Offered_price = 102.11, result=1, Small=12, 
 N = 881, Offered_price = 100.00, result=1, Small=12, 
 N = 882, Offered_price = 101.05, result=1, Small=12, 
 N = 883, Offered_price = 115.79, result=0, Small=11, 
 N = 884, Offered_price = 104.21, result=1, Small=11, 
 N = 885, Offered_price = 109.47, result=1, Small=11, 
 N = 886, Offered_price = 110.53, result=0, Small=10, 
 N = 887, Offered_price = 114.74, result=1, Small=10, 
 N = 888, Offered_price = 111.58, result=0, Small=9, 
 N = 889, Offered_price = 102.11, result=1, Small=9, 
 N = 890, Offered_price = 107.37, result=1, Small=9, 
 N = 891, Offered_price = 101.05, result=1, Small=9, 
 N = 892, Offered_price = 120.00, result=0, Small=8, 
 N = 893, Offered_price = 114.74, result=0, Small=7, 
 N = 894, Offered_price = 104.21, result=1, Small=7, 
 N = 895, Offered_price = 108.42, result=0, Small=6, 
 N = 896, Offered_price = 109.47, result=0, Small=5, 
 N = 897, Offered_price = 102.11, result=1, Small=5, 
 N = 898, Offered_price = 117.89, result=0, Small=4, 
 N = 899, Offered_price = 116.84, result=1, Small=4, 
 N = 900, Offered_price = 107.37, result=1, Small=4, 
 N = 901, Offered_price = 112.63, result=0, Small=3, 
 N = 902, Offered_price = 101.05, result=1, Small=3, 
 N = 903, Offered_price = 118.95, result=0, Small=2, 
 N = 904, Offered_price = 104.21, result=1, Small=2, 
 N = 905, Offered_price = 113.68, result=0, Small=1, 
 N = 906, Offered_price = 105.26, result=0, Small=0, 
Total Earnings =  15343.157894736843
Avg Large Price =  105.77132486388373
