cost_type:  cups_gone
revenue_type:  profit
Small Cup : 100 // 50
Large Cup : 120 // 60
norm_min = min(-cost_l + pho_s, pho_l - cost_l, pho_s - cost_s)
norm_max = max(-cost_l + pho_s, pho_l - cost_l, pho_s - cost_s)
Starting out with Budget =  500
 N = 486, Offered_price = 113.68, result=0, Small=305, 
 N = 487, Offered_price = 115.79, result=1, Small=305, 
 N = 488, Offered_price = 115.79, result=1, Small=305, 
 N = 489, Offered_price = 115.79, result=0, Small=304, 
 N = 490, Offered_price = 120.00, result=0, Small=303, 
 N = 491, Offered_price = 100.00, result=1, Small=303, 
 N = 492, Offered_price = 112.63, result=1, Small=303, 
 N = 493, Offered_price = 112.63, result=0, Small=302, 
 N = 494, Offered_price = 118.95, result=0, Small=301, 
 N = 495, Offered_price = 109.47, result=1, Small=301, 
 N = 496, Offered_price = 109.47, result=0, Small=300, 
 N = 497, Offered_price = 111.58, result=0, Small=299, 
 N = 498, Offered_price = 116.84, result=0, Small=298, 
 N = 499, Offered_price = 103.16, result=1, Small=298, 
 N = 500, Offered_price = 103.16, result=1, Small=298, 
 N = 501, Offered_price = 103.16, result=1, Small=298, 
 N = 502, Offered_price = 103.16, result=1, Small=298, 
 N = 503, Offered_price = 103.16, result=1, Small=298, 
 N = 504, Offered_price = 114.74, result=0, Small=297, 
 N = 505, Offered_price = 103.16, result=1, Small=297, 
 N = 506, Offered_price = 103.16, result=1, Small=297, 
 N = 507, Offered_price = 103.16, result=1, Small=297, 
 N = 508, Offered_price = 104.21, result=1, Small=297, 
 N = 509, Offered_price = 115.79, result=0, Small=296, 
 N = 510, Offered_price = 103.16, result=1, Small=296, 
 N = 511, Offered_price = 103.16, result=1, Small=296, 
 N = 512, Offered_price = 103.16, result=1, Small=296, 
 N = 513, Offered_price = 103.16, result=1, Small=296, 
 N = 514, Offered_price = 103.16, result=1, Small=296, 
 N = 515, Offered_price = 103.16, result=1, Small=296, 
 N = 516, Offered_price = 103.16, result=1, Small=296, 
 N = 517, Offered_price = 103.16, result=0, Small=295, 
 N = 518, Offered_price = 110.53, result=0, Small=294, 
 N = 519, Offered_price = 104.21, result=1, Small=294, 
 N = 520, Offered_price = 108.42, result=1, Small=294, 
 N = 521, Offered_price = 113.68, result=0, Small=293, 
 N = 522, Offered_price = 117.89, result=0, Small=292, 
 N = 523, Offered_price = 120.00, result=0, Small=291, 
 N = 524, Offered_price = 107.37, result=1, Small=291, 
 N = 525, Offered_price = 108.42, result=0, Small=290, 
 N = 526, Offered_price = 107.37, result=1, Small=290, 
 N = 527, Offered_price = 104.21, result=1, Small=290, 
 N = 528, Offered_price = 106.32, result=0, Small=289, 
 N = 529, Offered_price = 107.37, result=0, Small=288, 
 N = 530, Offered_price = 104.21, result=1, Small=288, 
 N = 531, Offered_price = 118.95, result=0, Small=287, 
 N = 532, Offered_price = 111.58, result=0, Small=286, 
 N = 533, Offered_price = 104.21, result=1, Small=286, 
 N = 534, Offered_price = 116.84, result=0, Small=285, 
 N = 535, Offered_price = 105.26, result=1, Small=285, 
 N = 536, Offered_price = 105.26, result=1, Small=285, 
 N = 537, Offered_price = 105.26, result=1, Small=285, 
 N = 538, Offered_price = 105.26, result=1, Small=285, 
 N = 539, Offered_price = 105.26, result=1, Small=285, 
 N = 540, Offered_price = 105.26, result=0, Small=284, 
 N = 541, Offered_price = 104.21, result=1, Small=284, 
 N = 542, Offered_price = 112.63, result=0, Small=283, 
 N = 543, Offered_price = 100.00, result=1, Small=283, 
 N = 544, Offered_price = 109.47, result=0, Small=282, 
 N = 545, Offered_price = 104.21, result=0, Small=281, 
 N = 546, Offered_price = 114.74, result=0, Small=280, 
 N = 547, Offered_price = 115.79, result=0, Small=279, 
 N = 548, Offered_price = 120.00, result=0, Small=278, 
 N = 549, Offered_price = 113.68, result=1, Small=278, 
 N = 550, Offered_price = 113.68, result=0, Small=277, 
 N = 551, Offered_price = 117.89, result=0, Small=276, 
 N = 552, Offered_price = 110.53, result=0, Small=275, 
 N = 553, Offered_price = 108.42, result=0, Small=274, 
 N = 554, Offered_price = 118.95, result=0, Small=273, 
 N = 555, Offered_price = 111.58, result=1, Small=273, 
 N = 556, Offered_price = 116.84, result=0, Small=272, 
 N = 557, Offered_price = 111.58, result=0, Small=271, 
 N = 558, Offered_price = 107.37, result=1, Small=271, 
 N = 559, Offered_price = 107.37, result=1, Small=271, 
 N = 560, Offered_price = 114.74, result=0, Small=270, 
 N = 561, Offered_price = 107.37, result=1, Small=270, 
 N = 562, Offered_price = 120.00, result=0, Small=269, 
 N = 563, Offered_price = 106.32, result=1, Small=269, 
 N = 564, Offered_price = 107.37, result=1, Small=269, 
 N = 565, Offered_price = 107.37, result=1, Small=269, 
 N = 566, Offered_price = 107.37, result=0, Small=268, 
 N = 567, Offered_price = 106.32, result=0, Small=267, 
 N = 568, Offered_price = 112.63, result=1, Small=267, 
 N = 569, Offered_price = 112.63, result=1, Small=267, 
 N = 570, Offered_price = 112.63, result=1, Small=267, 
 N = 571, Offered_price = 112.63, result=0, Small=266, 
 N = 572, Offered_price = 109.47, result=1, Small=266, 
 N = 573, Offered_price = 101.05, result=1, Small=266, 
 N = 574, Offered_price = 101.05, result=1, Small=266, 
 N = 575, Offered_price = 113.68, result=0, Small=265, 
 N = 576, Offered_price = 101.05, result=1, Small=265, 
 N = 577, Offered_price = 109.47, result=1, Small=265, 
 N = 578, Offered_price = 101.05, result=1, Small=265, 
 N = 579, Offered_price = 101.05, result=0, Small=264, 
 N = 580, Offered_price = 115.79, result=0, Small=263, 
 N = 581, Offered_price = 109.47, result=0, Small=262, 
 N = 582, Offered_price = 100.00, result=1, Small=262, 
 N = 583, Offered_price = 117.89, result=0, Small=261, 
 N = 584, Offered_price = 118.95, result=0, Small=260, 
 N = 585, Offered_price = 108.42, result=1, Small=260, 
 N = 586, Offered_price = 110.53, result=1, Small=260, 
 N = 587, Offered_price = 116.84, result=0, Small=259, 
 N = 588, Offered_price = 110.53, result=1, Small=259, 
 N = 589, Offered_price = 110.53, result=0, Small=258, 
 N = 590, Offered_price = 111.58, result=1, Small=258, 
 N = 591, Offered_price = 108.42, result=1, Small=258, 
 N = 592, Offered_price = 111.58, result=0, Small=257, 
 N = 593, Offered_price = 104.21, result=1, Small=257, 
 N = 594, Offered_price = 108.42, result=0, Small=256, 
 N = 595, Offered_price = 120.00, result=0, Small=255, 
 N = 596, Offered_price = 114.74, result=0, Small=254, 
 N = 597, Offered_price = 102.11, result=1, Small=254, 
 N = 598, Offered_price = 102.11, result=1, Small=254, 
 N = 599, Offered_price = 102.11, result=1, Small=254, 
 N = 600, Offered_price = 102.11, result=1, Small=254, 
 N = 601, Offered_price = 102.11, result=1, Small=254, 
 N = 602, Offered_price = 102.11, result=1, Small=254, 
 N = 603, Offered_price = 102.11, result=1, Small=254, 
 N = 604, Offered_price = 102.11, result=0, Small=253, 
 N = 605, Offered_price = 104.21, result=1, Small=253, 
 N = 606, Offered_price = 112.63, result=1, Small=253, 
 N = 607, Offered_price = 112.63, result=0, Small=252, 
 N = 608, Offered_price = 104.21, result=1, Small=252, 
 N = 609, Offered_price = 105.26, result=1, Small=252, 
 N = 610, Offered_price = 105.26, result=1, Small=252, 
 N = 611, Offered_price = 105.26, result=1, Small=252, 
 N = 612, Offered_price = 105.26, result=1, Small=252, 
 N = 613, Offered_price = 105.26, result=0, Small=251, 
 N = 614, Offered_price = 113.68, result=0, Small=250, 
 N = 615, Offered_price = 117.89, result=0, Small=249, 
 N = 616, Offered_price = 104.21, result=1, Small=249, 
 N = 617, Offered_price = 115.79, result=0, Small=248, 
 N = 618, Offered_price = 118.95, result=0, Small=247, 
 N = 619, Offered_price = 104.21, result=0, Small=246, 
 N = 620, Offered_price = 109.47, result=0, Small=245, 
 N = 621, Offered_price = 116.84, result=0, Small=244, 
 N = 622, Offered_price = 100.00, result=1, Small=244, 
 N = 623, Offered_price = 107.37, result=1, Small=244, 
 N = 624, Offered_price = 106.32, result=1, Small=244, 
 N = 625, Offered_price = 107.37, result=1, Small=244, 
 N = 626, Offered_price = 103.16, result=1, Small=244, 
 N = 627, Offered_price = 120.00, result=0, Small=243, 
 N = 628, Offered_price = 103.16, result=1, Small=243, 
 N = 629, Offered_price = 111.58, result=0, Small=242, 
 N = 630, Offered_price = 107.37, result=1, Small=242, 
 N = 631, Offered_price = 106.32, result=1, Small=242, 
 N = 632, Offered_price = 103.16, result=1, Small=242, 
 N = 633, Offered_price = 107.37, result=0, Small=241, 
 N = 634, Offered_price = 103.16, result=1, Small=241, 
 N = 635, Offered_price = 103.16, result=0, Small=240, 
 N = 636, Offered_price = 110.53, result=0, Small=239, 
 N = 637, Offered_price = 106.32, result=1, Small=239, 
 N = 638, Offered_price = 114.74, result=0, Small=238, 
 N = 639, Offered_price = 106.32, result=1, Small=238, 
 N = 640, Offered_price = 108.42, result=0, Small=237, 
 N = 641, Offered_price = 106.32, result=1, Small=237, 
 N = 642, Offered_price = 106.32, result=1, Small=237, 
 N = 643, Offered_price = 113.68, result=0, Small=236, 
 N = 644, Offered_price = 106.32, result=1, Small=236, 
 N = 645, Offered_price = 117.89, result=0, Small=235, 
 N = 646, Offered_price = 106.32, result=1, Small=235, 
 N = 647, Offered_price = 106.32, result=1, Small=235, 
 N = 648, Offered_price = 112.63, result=1, Small=235, 
 N = 649, Offered_price = 112.63, result=1, Small=235, 
 N = 650, Offered_price = 112.63, result=1, Small=235, 
 N = 651, Offered_price = 112.63, result=0, Small=234, 
 N = 652, Offered_price = 118.95, result=1, Small=234, 
 N = 653, Offered_price = 118.95, result=0, Small=233, 
 N = 654, Offered_price = 106.32, result=1, Small=233, 
 N = 655, Offered_price = 115.79, result=0, Small=232, 
 N = 656, Offered_price = 106.32, result=1, Small=232, 
 N = 657, Offered_price = 106.32, result=1, Small=232, 
 N = 658, Offered_price = 106.32, result=1, Small=232, 
 N = 659, Offered_price = 106.32, result=1, Small=232, 
 N = 660, Offered_price = 106.32, result=1, Small=232, 
 N = 661, Offered_price = 106.32, result=0, Small=231, 
 N = 662, Offered_price = 116.84, result=0, Small=230, 
 N = 663, Offered_price = 120.00, result=0, Small=229, 
 N = 664, Offered_price = 109.47, result=1, Small=229, 
 N = 665, Offered_price = 111.58, result=0, Small=228, 
 N = 666, Offered_price = 109.47, result=0, Small=227, 
 N = 667, Offered_price = 114.74, result=1, Small=227, 
 N = 668, Offered_price = 114.74, result=0, Small=226, 
 N = 669, Offered_price = 100.00, result=1, Small=226, 
 N = 670, Offered_price = 110.53, result=1, Small=226, 
 N = 671, Offered_price = 118.95, result=0, Small=225, 
 N = 672, Offered_price = 110.53, result=0, Small=224, 
 N = 673, Offered_price = 113.68, result=0, Small=223, 
 N = 674, Offered_price = 108.42, result=0, Small=222, 
 N = 675, Offered_price = 117.89, result=0, Small=221, 
 N = 676, Offered_price = 104.21, result=1, Small=221, 
 N = 677, Offered_price = 107.37, result=1, Small=221, 
 N = 678, Offered_price = 115.79, result=0, Small=220, 
 N = 679, Offered_price = 116.84, result=0, Small=219, 
 N = 680, Offered_price = 112.63, result=0, Small=218, 
 N = 681, Offered_price = 107.37, result=0, Small=217, 
 N = 682, Offered_price = 120.00, result=0, Small=216, 
 N = 683, Offered_price = 104.21, result=1, Small=216, 
 N = 684, Offered_price = 111.58, result=0, Small=215, 
 N = 685, Offered_price = 104.21, result=0, Small=214, 
 N = 686, Offered_price = 105.26, result=1, Small=214, 
 N = 687, Offered_price = 105.26, result=0, Small=213, 
 N = 688, Offered_price = 114.74, result=1, Small=213, 
 N = 689, Offered_price = 114.74, result=0, Small=212, 
 N = 690, Offered_price = 109.47, result=0, Small=211, 
 N = 691, Offered_price = 118.95, result=0, Small=210, 
 N = 692, Offered_price = 113.68, result=0, Small=209, 
 N = 693, Offered_price = 100.00, result=1, Small=209, 
 N = 694, Offered_price = 117.89, result=0, Small=208, 
 N = 695, Offered_price = 108.42, result=1, Small=208, 
 N = 696, Offered_price = 110.53, result=0, Small=207, 
 N = 697, Offered_price = 120.00, result=0, Small=206, 
 N = 698, Offered_price = 116.84, result=0, Small=205, 
 N = 699, Offered_price = 108.42, result=0, Small=204, 
 N = 700, Offered_price = 115.79, result=0, Small=203, 
 N = 701, Offered_price = 106.32, result=1, Small=203, 
 N = 702, Offered_price = 106.32, result=1, Small=203, 
 N = 703, Offered_price = 106.32, result=0, Small=202, 
 N = 704, Offered_price = 111.58, result=1, Small=202, 
 N = 705, Offered_price = 112.63, result=1, Small=202, 
 N = 706, Offered_price = 112.63, result=1, Small=202, 
 N = 707, Offered_price = 112.63, result=1, Small=202, 
 N = 708, Offered_price = 112.63, result=1, Small=202, 
 N = 709, Offered_price = 112.63, result=0, Small=201, 
 N = 710, Offered_price = 111.58, result=0, Small=200, 
 N = 711, Offered_price = 114.74, result=0, Small=199, 
 N = 712, Offered_price = 118.95, result=0, Small=198, 
 N = 713, Offered_price = 107.37, result=1, Small=198, 
 N = 714, Offered_price = 113.68, result=0, Small=197, 
 N = 715, Offered_price = 117.89, result=0, Small=196, 
 N = 716, Offered_price = 109.47, result=1, Small=196, 
 N = 717, Offered_price = 107.37, result=1, Small=196, 
 N = 718, Offered_price = 107.37, result=0, Small=195, 
 N = 719, Offered_price = 120.00, result=0, Small=194, 
 N = 720, Offered_price = 109.47, result=0, Small=193, 
 N = 721, Offered_price = 116.84, result=0, Small=192, 
 N = 722, Offered_price = 100.00, result=1, Small=192, 
 N = 723, Offered_price = 103.16, result=1, Small=192, 
 N = 724, Offered_price = 115.79, result=0, Small=191, 
 N = 725, Offered_price = 103.16, result=1, Small=191, 
 N = 726, Offered_price = 110.53, result=1, Small=191, 
 N = 727, Offered_price = 108.42, result=0, Small=190, 
 N = 728, Offered_price = 104.21, result=1, Small=190, 
 N = 729, Offered_price = 103.16, result=1, Small=190, 
 N = 730, Offered_price = 110.53, result=0, Small=189, 
 N = 731, Offered_price = 103.16, result=1, Small=189, 
 N = 732, Offered_price = 103.16, result=1, Small=189, 
 N = 733, Offered_price = 104.21, result=1, Small=189, 
 N = 734, Offered_price = 111.58, result=0, Small=188, 
 N = 735, Offered_price = 103.16, result=1, Small=188, 
 N = 736, Offered_price = 114.74, result=1, Small=188, 
 N = 737, Offered_price = 103.16, result=1, Small=188, 
 N = 738, Offered_price = 114.74, result=0, Small=187, 
 N = 739, Offered_price = 103.16, result=1, Small=187, 
 N = 740, Offered_price = 118.95, result=0, Small=186, 
 N = 741, Offered_price = 112.63, result=1, Small=186, 
 N = 742, Offered_price = 112.63, result=1, Small=186, 
 N = 743, Offered_price = 112.63, result=0, Small=185, 
 N = 744, Offered_price = 103.16, result=1, Small=185, 
 N = 745, Offered_price = 104.21, result=1, Small=185, 
 N = 746, Offered_price = 103.16, result=1, Small=185, 
 N = 747, Offered_price = 113.68, result=0, Small=184, 
 N = 748, Offered_price = 117.89, result=1, Small=184, 
 N = 749, Offered_price = 117.89, result=0, Small=183, 
 N = 750, Offered_price = 103.16, result=1, Small=183, 
 N = 751, Offered_price = 103.16, result=1, Small=183, 
 N = 752, Offered_price = 120.00, result=0, Small=182, 
 N = 753, Offered_price = 103.16, result=1, Small=182, 
 N = 754, Offered_price = 103.16, result=1, Small=182, 
 N = 755, Offered_price = 103.16, result=1, Small=182, 
 N = 756, Offered_price = 104.21, result=0, Small=181, 
 N = 757, Offered_price = 103.16, result=0, Small=180, 
 N = 758, Offered_price = 116.84, result=0, Small=179, 
 N = 759, Offered_price = 105.26, result=1, Small=179, 
 N = 760, Offered_price = 105.26, result=0, Small=178, 
 N = 761, Offered_price = 109.47, result=0, Small=177, 
 N = 762, Offered_price = 115.79, result=0, Small=176, 
 N = 763, Offered_price = 100.00, result=1, Small=176, 
 N = 764, Offered_price = 108.42, result=0, Small=175, 
 N = 765, Offered_price = 106.32, result=1, Small=175, 
 N = 766, Offered_price = 106.32, result=0, Small=174, 
 N = 767, Offered_price = 111.58, result=1, Small=174, 
 N = 768, Offered_price = 107.37, result=0, Small=173, 
 N = 769, Offered_price = 110.53, result=0, Small=172, 
 N = 770, Offered_price = 118.95, result=0, Small=171, 
 N = 771, Offered_price = 114.74, result=1, Small=171, 
 N = 772, Offered_price = 114.74, result=0, Small=170, 
 N = 773, Offered_price = 117.89, result=0, Small=169, 
 N = 774, Offered_price = 111.58, result=1, Small=169, 
 N = 775, Offered_price = 113.68, result=0, Small=168, 
 N = 776, Offered_price = 120.00, result=0, Small=167, 
 N = 777, Offered_price = 116.84, result=0, Small=166, 
 N = 778, Offered_price = 111.58, result=0, Small=165, 
 N = 779, Offered_price = 112.63, result=1, Small=165, 
 N = 780, Offered_price = 112.63, result=0, Small=164, 
 N = 781, Offered_price = 102.11, result=1, Small=164, 
 N = 782, Offered_price = 102.11, result=1, Small=164, 
 N = 783, Offered_price = 102.11, result=1, Small=164, 
 N = 784, Offered_price = 102.11, result=1, Small=164, 
 N = 785, Offered_price = 102.11, result=1, Small=164, 
 N = 786, Offered_price = 102.11, result=1, Small=164, 
 N = 787, Offered_price = 115.79, result=1, Small=164, 
 N = 788, Offered_price = 115.79, result=0, Small=163, 
 N = 789, Offered_price = 102.11, result=1, Small=163, 
 N = 790, Offered_price = 102.11, result=1, Small=163, 
 N = 791, Offered_price = 102.11, result=1, Small=163, 
 N = 792, Offered_price = 109.47, result=1, Small=163, 
 N = 793, Offered_price = 102.11, result=1, Small=163, 
 N = 794, Offered_price = 102.11, result=0, Small=162, 
 N = 795, Offered_price = 108.42, result=1, Small=162, 
 N = 796, Offered_price = 109.47, result=0, Small=161, 
 N = 797, Offered_price = 118.95, result=0, Small=160, 
 N = 798, Offered_price = 100.00, result=1, Small=160, 
 N = 799, Offered_price = 120.00, result=0, Small=159, 
 N = 800, Offered_price = 117.89, result=0, Small=158, 
 N = 801, Offered_price = 114.74, result=0, Small=157, 
 N = 802, Offered_price = 113.68, result=1, Small=157, 
 N = 803, Offered_price = 110.53, result=0, Small=156, 
 N = 804, Offered_price = 108.42, result=1, Small=156, 
 N = 805, Offered_price = 104.21, result=0, Small=155, 
 N = 806, Offered_price = 113.68, result=0, Small=154, 
 N = 807, Offered_price = 116.84, result=1, Small=154, 
 N = 808, Offered_price = 116.84, result=0, Small=153, 
 N = 809, Offered_price = 111.58, result=0, Small=152, 
 N = 810, Offered_price = 108.42, result=1, Small=152, 
 N = 811, Offered_price = 107.37, result=1, Small=152, 
 N = 812, Offered_price = 107.37, result=0, Small=151, 
 N = 813, Offered_price = 108.42, result=1, Small=151, 
 N = 814, Offered_price = 115.79, result=0, Small=150, 
 N = 815, Offered_price = 112.63, result=0, Small=149, 
 N = 816, Offered_price = 106.32, result=1, Small=149, 
 N = 817, Offered_price = 105.26, result=1, Small=149, 
 N = 818, Offered_price = 118.95, result=0, Small=148, 
 N = 819, Offered_price = 108.42, result=1, Small=148, 
 N = 820, Offered_price = 120.00, result=0, Small=147, 
 N = 821, Offered_price = 106.32, result=1, Small=147, 
 N = 822, Offered_price = 105.26, result=1, Small=147, 
 N = 823, Offered_price = 105.26, result=1, Small=147, 
 N = 824, Offered_price = 106.32, result=1, Small=147, 
 N = 825, Offered_price = 117.89, result=0, Small=146, 
 N = 826, Offered_price = 109.47, result=0, Small=145, 
 N = 827, Offered_price = 105.26, result=1, Small=145, 
 N = 828, Offered_price = 106.32, result=1, Small=145, 
 N = 829, Offered_price = 114.74, result=0, Small=144, 
 N = 830, Offered_price = 108.42, result=0, Small=143, 
 N = 831, Offered_price = 105.26, result=0, Small=142, 
 N = 832, Offered_price = 106.32, result=1, Small=142, 
 N = 833, Offered_price = 113.68, result=0, Small=141, 
 N = 834, Offered_price = 106.32, result=1, Small=141, 
 N = 835, Offered_price = 116.84, result=0, Small=140, 
 N = 836, Offered_price = 100.00, result=1, Small=140, 
 N = 837, Offered_price = 106.32, result=1, Small=140, 
 N = 838, Offered_price = 110.53, result=0, Small=139, 
 N = 839, Offered_price = 111.58, result=0, Small=138, 
 N = 840, Offered_price = 106.32, result=1, Small=138, 
 N = 841, Offered_price = 106.32, result=1, Small=138, 
 N = 842, Offered_price = 106.32, result=1, Small=138, 
 N = 843, Offered_price = 106.32, result=1, Small=138, 
 N = 844, Offered_price = 106.32, result=1, Small=138, 
 N = 845, Offered_price = 101.05, result=0, Small=137, 
 N = 846, Offered_price = 106.32, result=1, Small=137, 
 N = 847, Offered_price = 106.32, result=1, Small=137, 
 N = 848, Offered_price = 106.32, result=1, Small=137, 
 N = 849, Offered_price = 106.32, result=1, Small=137, 
 N = 850, Offered_price = 106.32, result=1, Small=137, 
 N = 851, Offered_price = 106.32, result=1, Small=137, 
 N = 852, Offered_price = 106.32, result=1, Small=137, 
 N = 853, Offered_price = 106.32, result=1, Small=137, 
 N = 854, Offered_price = 106.32, result=0, Small=136, 
 N = 855, Offered_price = 115.79, result=0, Small=135, 
 N = 856, Offered_price = 120.00, result=0, Small=134, 
 N = 857, Offered_price = 118.95, result=0, Small=133, 
 N = 858, Offered_price = 104.21, result=1, Small=133, 
 N = 859, Offered_price = 117.89, result=0, Small=132, 
 N = 860, Offered_price = 107.37, result=1, Small=132, 
 N = 861, Offered_price = 114.74, result=0, Small=131, 
 N = 862, Offered_price = 116.84, result=0, Small=130, 
 N = 863, Offered_price = 112.63, result=1, Small=130, 
 N = 864, Offered_price = 112.63, result=1, Small=130, 
 N = 865, Offered_price = 112.63, result=0, Small=129, 
 N = 866, Offered_price = 113.68, result=0, Small=128, 
 N = 867, Offered_price = 104.21, result=1, Small=128, 
 N = 868, Offered_price = 109.47, result=1, Small=128, 
 N = 869, Offered_price = 107.37, result=0, Small=127, 
 N = 870, Offered_price = 108.42, result=0, Small=126, 
 N = 871, Offered_price = 111.58, result=0, Small=125, 
 N = 872, Offered_price = 103.16, result=1, Small=125, 
 N = 873, Offered_price = 109.47, result=1, Small=125, 
 N = 874, Offered_price = 110.53, result=1, Small=125, 
 N = 875, Offered_price = 104.21, result=0, Small=124, 
 N = 876, Offered_price = 103.16, result=1, Small=124, 
 N = 877, Offered_price = 100.00, result=1, Small=124, 
 N = 878, Offered_price = 103.16, result=1, Small=124, 
 N = 879, Offered_price = 110.53, result=1, Small=124, 
 N = 880, Offered_price = 109.47, result=1, Small=124, 
 N = 881, Offered_price = 103.16, result=1, Small=124, 
 N = 882, Offered_price = 103.16, result=1, Small=124, 
 N = 883, Offered_price = 120.00, result=0, Small=123, 
 N = 884, Offered_price = 103.16, result=1, Small=123, 
 N = 885, Offered_price = 110.53, result=1, Small=123, 
 N = 886, Offered_price = 118.95, result=0, Small=122, 
 N = 887, Offered_price = 115.79, result=1, Small=122, 
 N = 888, Offered_price = 109.47, result=1, Small=122, 
 N = 889, Offered_price = 103.16, result=1, Small=122, 
 N = 890, Offered_price = 115.79, result=1, Small=122, 
 N = 891, Offered_price = 115.79, result=0, Small=121, 
 N = 892, Offered_price = 103.16, result=1, Small=121, 
 N = 893, Offered_price = 110.53, result=1, Small=121, 
 N = 894, Offered_price = 103.16, result=1, Small=121, 
 N = 895, Offered_price = 103.16, result=1, Small=121, 
 N = 896, Offered_price = 117.89, result=0, Small=120, 
 N = 897, Offered_price = 109.47, result=0, Small=119, 
 N = 898, Offered_price = 103.16, result=1, Small=119, 
 N = 899, Offered_price = 110.53, result=1, Small=119, 
 N = 900, Offered_price = 103.16, result=1, Small=119, 
 N = 901, Offered_price = 103.16, result=1, Small=119, 
 N = 902, Offered_price = 114.74, result=1, Small=119, 
 N = 903, Offered_price = 103.16, result=1, Small=119, 
 N = 904, Offered_price = 116.84, result=0, Small=118, 
 N = 905, Offered_price = 113.68, result=0, Small=117, 
 N = 906, Offered_price = 103.16, result=0, Small=116, 
 N = 907, Offered_price = 110.53, result=0, Small=115, 
 N = 908, Offered_price = 114.74, result=0, Small=114, 
 N = 909, Offered_price = 111.58, result=0, Small=113, 
 N = 910, Offered_price = 108.42, result=0, Small=112, 
 N = 911, Offered_price = 105.26, result=1, Small=112, 
 N = 912, Offered_price = 112.63, result=0, Small=111, 
 N = 913, Offered_price = 120.00, result=0, Small=110, 
 N = 914, Offered_price = 105.26, result=1, Small=110, 
 N = 915, Offered_price = 118.95, result=0, Small=109, 
 N = 916, Offered_price = 105.26, result=1, Small=109, 
 N = 917, Offered_price = 107.37, result=0, Small=108, 
 N = 918, Offered_price = 100.00, result=1, Small=108, 
 N = 919, Offered_price = 105.26, result=1, Small=108, 
 N = 920, Offered_price = 105.26, result=1, Small=108, 
 N = 921, Offered_price = 115.79, result=0, Small=107, 
 N = 922, Offered_price = 117.89, result=0, Small=106, 
 N = 923, Offered_price = 105.26, result=1, Small=106, 
 N = 924, Offered_price = 105.26, result=1, Small=106, 
 N = 925, Offered_price = 116.84, result=0, Small=105, 
 N = 926, Offered_price = 105.26, result=1, Small=105, 
 N = 927, Offered_price = 113.68, result=0, Small=104, 
 N = 928, Offered_price = 105.26, result=0, Small=103, 
 N = 929, Offered_price = 106.32, result=1, Small=103, 
 N = 930, Offered_price = 104.21, result=0, Small=102, 
 N = 931, Offered_price = 109.47, result=1, Small=102, 
 N = 932, Offered_price = 106.32, result=1, Small=102, 
 N = 933, Offered_price = 106.32, result=1, Small=102, 
 N = 934, Offered_price = 114.74, result=0, Small=101, 
 N = 935, Offered_price = 106.32, result=1, Small=101, 
 N = 936, Offered_price = 106.32, result=1, Small=101, 
 N = 937, Offered_price = 106.32, result=1, Small=101, 
 N = 938, Offered_price = 106.32, result=1, Small=101, 
 N = 939, Offered_price = 106.32, result=1, Small=101, 
 N = 940, Offered_price = 106.32, result=1, Small=101, 
 N = 941, Offered_price = 106.32, result=0, Small=100, 
 N = 942, Offered_price = 111.58, result=1, Small=100, 
 N = 943, Offered_price = 109.47, result=0, Small=99, 
 N = 944, Offered_price = 110.53, result=0, Small=98, 
 N = 945, Offered_price = 120.00, result=0, Small=97, 
 N = 946, Offered_price = 111.58, result=1, Small=97, 
 N = 947, Offered_price = 108.42, result=0, Small=96, 
 N = 948, Offered_price = 118.95, result=0, Small=95, 
 N = 949, Offered_price = 111.58, result=1, Small=95, 
 N = 950, Offered_price = 117.89, result=0, Small=94, 
 N = 951, Offered_price = 100.00, result=1, Small=94, 
 N = 952, Offered_price = 112.63, result=0, Small=93, 
 N = 953, Offered_price = 115.79, result=0, Small=92, 
 N = 954, Offered_price = 116.84, result=0, Small=91, 
 N = 955, Offered_price = 111.58, result=0, Small=90, 
 N = 956, Offered_price = 113.68, result=0, Small=89, 
 N = 957, Offered_price = 107.37, result=1, Small=89, 
 N = 958, Offered_price = 114.74, result=0, Small=88, 
 N = 959, Offered_price = 107.37, result=1, Small=88, 
 N = 960, Offered_price = 120.00, result=0, Small=87, 
 N = 961, Offered_price = 107.37, result=1, Small=87, 
 N = 962, Offered_price = 118.95, result=0, Small=86, 
 N = 963, Offered_price = 109.47, result=1, Small=86, 
 N = 964, Offered_price = 110.53, result=1, Small=86, 
 N = 965, Offered_price = 108.42, result=1, Small=86, 
 N = 966, Offered_price = 107.37, result=1, Small=86, 
 N = 967, Offered_price = 110.53, result=0, Small=85, 
 N = 968, Offered_price = 109.47, result=1, Small=85, 
 N = 969, Offered_price = 104.21, result=1, Small=85, 
 N = 970, Offered_price = 117.89, result=1, Small=85, 
 N = 971, Offered_price = 117.89, result=0, Small=84, 
 N = 972, Offered_price = 107.37, result=0, Small=83, 
 N = 973, Offered_price = 116.84, result=0, Small=82, 
 N = 974, Offered_price = 108.42, result=1, Small=82, 
 N = 975, Offered_price = 115.79, result=0, Small=81, 
 N = 976, Offered_price = 109.47, result=1, Small=81, 
 N = 977, Offered_price = 113.68, result=1, Small=81, 
 N = 978, Offered_price = 111.58, result=0, Small=80, 
 N = 979, Offered_price = 104.21, result=1, Small=80, 
 N = 980, Offered_price = 100.00, result=1, Small=80, 
